ensembl_gene_id,gene_biotype,symbol,mean.CPM,min.CPM,max.CPM,express.in.libs
ENSG00000132517,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000132554,protein_coding,,0,0,0,0
ENSG00000132563,protein_coding,,0.13330477648788125,0,1.3330477648788126,1
ENSG00000132622,protein_coding,,0,0,0,0
ENSG00000132631,protein_coding,,0,0,0,0
ENSG00000132639,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000132671,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000132677,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000132692,protein_coding,,0.0745960808711032,0,0.745960808711032,1
ENSG00000132693,protein_coding,,0,0,0,0
ENSG00000132698,protein_coding,,0,0,0,0
ENSG00000132702,protein_coding,,0,0,0,0
ENSG00000132703,protein_coding,,0,0,0,0
ENSG00000132704,protein_coding,,1.899548760253687,0,18.99548760253687,1
ENSG00000132746,protein_coding,,0,0,0,0
ENSG00000132793,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000132821,protein_coding,,0,0,0,0
ENSG00000132840,protein_coding,,1.6493545525850883,0,16.493545525850884,1
ENSG00000132854,protein_coding,,0,0,0,0
ENSG00000132855,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000132872,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000132911,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000132915,protein_coding,,0.2666095529757625,0,2.666095529757625,1
ENSG00000132932,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000132972,protein_coding,,2.294992446119452,0,15.792661308216685,2
ENSG00000132975,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000133019,protein_coding,,0.8511432994081314,0,5.497848508616961,2
ENSG00000133020,protein_coding,,0,0,0,0
ENSG00000133067,protein_coding,,0,0,0,0
ENSG00000133083,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000133105,protein_coding,,0,0,0,0
ENSG00000133107,protein_coding,,0,0,0,0
ENSG00000133110,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000133115,protein_coding,,0,0,0,0
ENSG00000133124,protein_coding,,0,0,0,0
ENSG00000133135,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000133317,protein_coding,,0.2983843234844128,0,2.983843234844128,1
ENSG00000133433,protein_coding,,0,0,0,0
ENSG00000133475,protein_coding,,0,0,0,0
ENSG00000133488,protein_coding,,0.2748924254308481,0,2.7489242543084806,1
ENSG00000133636,protein_coding,,0,0,0,0
ENSG00000133640,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000133661,protein_coding,,0,0,0,0
ENSG00000133665,protein_coding,,0,0,0,0
ENSG00000133710,protein_coding,,0,0,0,0
ENSG00000133742,protein_coding,,0.2276740586754545,0,1.4871075213437108,2
ENSG00000133800,protein_coding,,0,0,0,0
ENSG00000133863,protein_coding,,0.1907713098998634,0,0.9914050142291405,2
ENSG00000133878,protein_coding,,0,0,0,0
ENSG00000133937,protein_coding,,0,0,0,0
ENSG00000133962,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000133980,protein_coding,,0,0,0,0
ENSG00000134007,protein_coding,,0,0,0,0
ENSG00000134020,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000134042,protein_coding,,0,0,0,0
ENSG00000134115,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000134121,protein_coding,,0.7405561607615595,0,6.414156593386455,2
ENSG00000134138,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000134160,protein_coding,,0.4656637353307115,0,3.665232339077974,2
ENSG00000134183,protein_coding,,0,0,0,0
ENSG00000134193,protein_coding,,0.4094045129478271,0,4.094045129478271,1
ENSG00000134200,protein_coding,,0.24785125355728513,0,2.4785125355728512,1
ENSG00000134207,protein_coding,,0,0,0,0
ENSG00000134216,protein_coding,,0,0,0,0
ENSG00000134222,protein_coding,,0.1118941213066548,0,1.118941213066548,1
ENSG00000134240,protein_coding,,0,0,0,0
ENSG00000134249,protein_coding,,0.0372980404355516,0,0.372980404355516,1
ENSG00000134256,protein_coding,,0.5221725660977224,0,5.221725660977224,1
ENSG00000134258,protein_coding,,0,0,0,0
ENSG00000134259,protein_coding,,0.24176104269465476,0,2.4176104269465477,1
ENSG00000134339,protein_coding,,0,0,0,0
ENSG00000134343,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000134365,protein_coding,,0,0,0,0
ENSG00000134376,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000134389,protein_coding,,0,0,0,0
ENSG00000134398,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000134438,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000134443,protein_coding,,0,0,0,0
ENSG00000134533,protein_coding,,0,0,0,0
ENSG00000134538,protein_coding,,0,0,0,0
ENSG00000134548,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000134551,protein_coding,,0.040940451294782715,0,0.40940451294782715,1
ENSG00000134588,protein_coding,,0,0,0,0
ENSG00000134595,protein_coding,,0,0,0,0
ENSG00000134640,protein_coding,,0,0,0,0
ENSG00000134668,protein_coding,,0.1938315061483354,0,1.9383150614833538,1
ENSG00000134757,protein_coding,,0,0,0,0
ENSG00000134760,protein_coding,,0,0,0,0
ENSG00000134762,protein_coding,,0,0,0,0
ENSG00000134765,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000134769,protein_coding,,0.040940451294782715,0,0.40940451294782715,1
ENSG00000134775,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000134780,protein_coding,,0.5094189462139816,0,4.102784447910676,2
ENSG00000134812,protein_coding,,0,0,0,0
ENSG00000134817,protein_coding,,0,0,0,0
ENSG00000134871,protein_coding,,0.13367779323643617,0,0.9914050142291405,2
ENSG00000134873,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000134874,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000134917,protein_coding,,0.10361187544056634,0,1.0361187544056634,1
ENSG00000135063,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000135097,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000135100,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000135111,protein_coding,,0,0,0,0
ENSG00000135175,protein_coding,,0,0,0,0
ENSG00000135220,protein_coding,,0,0,0,0
ENSG00000135222,protein_coding,,0,0,0,0
ENSG00000135226,protein_coding,,0,0,0,0
ENSG00000135248,protein_coding,,0,0,0,0
ENSG00000135253,protein_coding,,0.07220709788182651,0,0.376698060683044,2
ENSG00000135312,protein_coding,,0.11629890368900124,0,1.1629890368900124,1
ENSG00000135324,protein_coding,,0.3890523127456915,0,2.9742150426874217,2
ENSG00000135346,protein_coding,,0,0,0,0
ENSG00000135355,protein_coding,,0,0,0,0
ENSG00000135374,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000135406,protein_coding,,0,0,0,0
ENSG00000135413,protein_coding,,0,0,0,0
ENSG00000135423,protein_coding,,0,0,0,0
ENSG00000135443,protein_coding,,0,0,0,0
ENSG00000135447,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000135472,protein_coding,,0,0,0,0
ENSG00000135547,protein_coding,,0,0,0,0
ENSG00000135569,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000135577,protein_coding,,0,0,0,0
ENSG00000135625,protein_coding,,0,0,0,0
ENSG00000135631,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000135697,protein_coding,,0,0,0,0
ENSG00000135702,protein_coding,,0,0,0,0
ENSG00000135744,protein_coding,,0,0,0,0
ENSG00000135773,protein_coding,,0,0,0,0
ENSG00000135824,protein_coding,,0,0,0,0
ENSG00000135835,protein_coding,,0.403821274343349,0,3.665232339077974,2
ENSG00000135902,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000135903,protein_coding,,0,0,0,0
ENSG00000135917,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000135960,protein_coding,,0.573166318126958,0,5.73166318126958,1
ENSG00000135973,protein_coding,,0,0,0,0
ENSG00000136002,protein_coding,,0.040940451294782715,0,0.40940451294782715,1
ENSG00000136099,protein_coding,,0,0,0,0
ENSG00000136110,protein_coding,,0,0,0,0
ENSG00000136155,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000136267,protein_coding,,0,0,0,0
ENSG00000136297,protein_coding,,0,0,0,0
ENSG00000136305,protein_coding,,0,0,0,0
ENSG00000136327,protein_coding,,0,0,0,0
ENSG00000136352,protein_coding,,0,0,0,0
ENSG00000136457,protein_coding,,0,0,0,0
ENSG00000136487,protein_coding,,0,0,0,0
ENSG00000136488,protein_coding,,0,0,0,0
ENSG00000136531,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000136542,protein_coding,,0.232555506631216,0,1.832616169538987,2
ENSG00000136546,protein_coding,,0.08410754252497914,0,0.49570250711457026,2
ENSG00000136574,protein_coding,,0,0,0,0
ENSG00000136634,protein_coding,,0,0,0,0
ENSG00000136694,protein_coding,,0,0,0,0
ENSG00000136695,protein_coding,,0,0,0,0
ENSG00000136696,protein_coding,,0,0,0,0
ENSG00000136697,protein_coding,,0,0,0,0
ENSG00000136698,protein_coding,,0,0,0,0
ENSG00000136750,protein_coding,,0,0,0,0
ENSG00000136834,protein_coding,,0,0,0,0
ENSG00000136839,protein_coding,,0,0,0,0
ENSG00000136848,protein_coding,,0,0,0,0
ENSG00000136859,protein_coding,,0,0,0,0
ENSG00000136866,protein_coding,,0.573166318126958,0,5.73166318126958,1
ENSG00000136872,protein_coding,,0.03876630122966708,0,0.3876630122966708,1
ENSG00000136881,protein_coding,,0,0,0,0
ENSG00000136883,protein_coding,,0,0,0,0
ENSG00000136918,protein_coding,,0,0,0,0
ENSG00000136928,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000136931,protein_coding,,0,0,0,0
ENSG00000136939,protein_coding,,0,0,0,0
ENSG00000136944,protein_coding,,0,0,0,0
ENSG00000136999,protein_coding,,0,0,0,0
ENSG00000137033,protein_coding,,0,0,0,0
ENSG00000137077,protein_coding,,0,0,0,0
ENSG00000137090,protein_coding,,0,0,0,0
ENSG00000137142,protein_coding,,0,0,0,0
ENSG00000137203,protein_coding,,0,0,0,0
ENSG00000137204,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000137225,protein_coding,,0.08886985099192084,0,0.8886985099192084,1
ENSG00000137251,protein_coding,,0,0,0,0
ENSG00000137252,protein_coding,,0,0,0,0
ENSG00000137270,protein_coding,,0.08886985099192084,0,0.8886985099192084,1
ENSG00000137273,protein_coding,,0,0,0,0
ENSG00000137392,protein_coding,,0,0,0,0
ENSG00000137440,protein_coding,,0,0,0,0
ENSG00000137463,protein_coding,,0.22217462747980213,0,2.2217462747980212,1
ENSG00000137473,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000137558,protein_coding,,0,0,0,0
ENSG00000137561,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000137634,protein_coding,,0,0,0,0
ENSG00000137648,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000137672,protein_coding,,0.03453729181352211,0,0.3453729181352211,1
ENSG00000137674,protein_coding,,0.11844495981162513,0,1.1844495981162513,1
ENSG00000137675,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000137691,protein_coding,,0,0,0,0
ENSG00000137693,protein_coding,,0,0,0,0
ENSG00000137699,protein_coding,,0,0,0,0
ENSG00000137707,protein_coding,,0,0,0,0
ENSG00000137709,protein_coding,,0.19740826635270856,0,1.9740826635270856,1
ENSG00000137727,protein_coding,,0,0,0,0
ENSG00000137745,protein_coding,,0.21711247379517185,0,1.3814916725408843,2
ENSG00000137757,protein_coding,,0,0,0,0
ENSG00000137809,protein_coding,,0.19950013041462872,0,1.550652049186683,2
ENSG00000137821,protein_coding,,0.8191553613224871,0,6.414156593386455,2
ENSG00000137825,protein_coding,,0.22205683525219147,0,1.1844495981162513,2
ENSG00000137868,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000137948,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000137960,protein_coding,,0.22700119670921107,0,1.5792661308216684,2
ENSG00000137968,protein_coding,,1.357928248136938,0,9.914050142291405,2
ENSG00000137975,protein_coding,,0,0,0,0
ENSG00000137976,protein_coding,,0,0,0,0
ENSG00000138039,protein_coding,,0,0,0,0
ENSG00000138068,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000138075,protein_coding,,0.14788166903195182,0,1.4788166903195181,1
ENSG00000138083,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000138100,protein_coding,,0,0,0,0
ENSG00000138109,protein_coding,,0,0,0,0
ENSG00000138136,protein_coding,,0,0,0,0
ENSG00000138152,protein_coding,,0,0,0,0
ENSG00000138207,protein_coding,,0,0,0,0
ENSG00000138271,protein_coding,,0,0,0,0
ENSG00000138308,protein_coding,,0,0,0,0
ENSG00000138311,protein_coding,,0,0,0,0
ENSG00000138315,protein_coding,,0.07643610729797148,0,0.3876630122966708,2
ENSG00000138347,protein_coding,,0,0,0,0
ENSG00000138356,protein_coding,,0.04929388967731727,0,0.4929388967731727,1
ENSG00000138379,protein_coding,,0,0,0,0
ENSG00000138395,protein_coding,,0.2676371215538315,0,1.491921617422064,2
ENSG00000138400,protein_coding,,0.641053273448564,0,4.436450070958554,2
ENSG00000138411,protein_coding,,1.1830533522556146,0,11.830533522556145,1
ENSG00000138472,protein_coding,,0.8321869692385089,0,7.330464678155948,2
ENSG00000138483,protein_coding,,0,0,0,0
ENSG00000138615,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000138622,protein_coding,,0,0,0,0
ENSG00000138650,protein_coding,,0.24669601339561767,0,1.550652049186683,2
ENSG00000138653,protein_coding,,0,0,0,0
ENSG00000138675,protein_coding,,0,0,0,0
ENSG00000138684,protein_coding,,0,0,0,0
ENSG00000138685,protein_coding,,0,0,0,0
ENSG00000138738,protein_coding,,0.12892884891250095,0,0.9163080847694935,2
ENSG00000138741,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000138769,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000138771,protein_coding,,0.04929388967731727,0,0.4929388967731727,1
ENSG00000138792,protein_coding,,0,0,0,0
ENSG00000138798,protein_coding,,0.6068647945191179,0,4.581540423847468,2
ENSG00000138813,protein_coding,,0,0,0,0
ENSG00000138823,protein_coding,,0.1982810028458281,0,1.982810028458281,1
ENSG00000138829,protein_coding,,1.359664692144504,0,13.100944414330469,2
ENSG00000138892,protein_coding,,0,0,0,0
ENSG00000138944,protein_coding,,0.19740826635270856,0,1.9740826635270856,1
ENSG00000139144,protein_coding,,0,0,0,0
ENSG00000139151,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000139155,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000139194,protein_coding,,0.32446267614230506,0,2.7489242543084806,2
ENSG00000139200,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000139219,protein_coding,,0,0,0,0
ENSG00000139220,protein_coding,,0,0,0,0
ENSG00000139223,protein_coding,,0,0,0,0
ENSG00000139263,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000139269,protein_coding,,0.2702676134463069,0,2.325978073780025,2
ENSG00000139287,protein_coding,,0,0,0,0
ENSG00000139292,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000139304,protein_coding,,0.4806831212226409,0,2.9742150426874217,2
ENSG00000139329,protein_coding,,0.34084010181697694,0,3.013584485464352,2
ENSG00000139330,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000139352,protein_coding,,0,0,0,0
ENSG00000139364,protein_coding,,0.5589891969254387,0,4.102784447910676,2
ENSG00000139445,protein_coding,,0,0,0,0
ENSG00000139515,protein_coding,,0,0,0,0
ENSG00000139540,protein_coding,,0,0,0,0
ENSG00000139549,protein_coding,,0,0,0,0
ENSG00000139567,protein_coding,,0.21274524812519163,0,1.3814916725408843,2
ENSG00000139574,protein_coding,,0,0,0,0
ENSG00000139610,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000139648,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000139656,protein_coding,,0,0,0,0
ENSG00000139767,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000139780,protein_coding,,0,0,0,0
ENSG00000139797,protein_coding,,0,0,0,0
ENSG00000139800,protein_coding,,0,0,0,0
ENSG00000139865,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000139874,protein_coding,,0,0,0,0
ENSG00000139910,protein_coding,,0.1907713098998634,0,0.9914050142291405,2
ENSG00000139914,protein_coding,,0.3637622764227689,0,2.7489242543084806,2
ENSG00000139915,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000139926,protein_coding,,0.5042022565058557,0,3.158532261643337,2
ENSG00000139971,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000139973,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000139985,protein_coding,,0,0,0,0
ENSG00000140015,protein_coding,,0.4731734282766762,0,2.7489242543084806,2
ENSG00000140067,protein_coding,,0,0,0,0
ENSG00000140093,protein_coding,,0,0,0,0
ENSG00000140107,protein_coding,,1.2267547408192403,0,11.872730875486987,2
ENSG00000140285,protein_coding,,0.33197236908826977,0,1.832616169538987,2
ENSG00000140459,protein_coding,,0,0,0,0
ENSG00000140470,protein_coding,,0,0,0,0
ENSG00000140478,protein_coding,,0,0,0,0
ENSG00000140481,protein_coding,,0.1907713098998634,0,0.9914050142291405,2
ENSG00000140488,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000140506,protein_coding,,0,0,0,0
ENSG00000140519,protein_coding,,0,0,0,0
ENSG00000140527,protein_coding,,0.07401894508406381,0,0.3948165327054171,2
ENSG00000140538,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000140557,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000140600,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000140623,protein_coding,,0,0,0,0
ENSG00000140675,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000140798,protein_coding,,0,0,0,0
ENSG00000140832,protein_coding,,0,0,0,0
ENSG00000140835,protein_coding,,0,0,0,0
ENSG00000140839,protein_coding,,0.11629890368900124,0,1.1629890368900124,1
ENSG00000140873,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000140932,protein_coding,,0,0,0,0
ENSG00000140937,protein_coding,,0.24785125355728513,0,2.4785125355728512,1
ENSG00000140945,protein_coding,,0.12930061454525377,0,0.9163080847694935,2
ENSG00000140955,protein_coding,,0,0,0,0
ENSG00000140986,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000141052,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000141086,protein_coding,,0,0,0,0
ENSG00000141161,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000141194,protein_coding,,0.40419303997610184,0,3.665232339077974,2
ENSG00000141200,protein_coding,,0,0,0,0
ENSG00000141255,protein_coding,,0.040940451294782715,0,0.40940451294782715,1
ENSG00000141391,protein_coding,,0.040940451294782715,0,0.40940451294782715,1
ENSG00000141431,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000141434,protein_coding,,0.40490513014633245,0,3.553348794348754,2
ENSG00000141437,protein_coding,,0,0,0,0
ENSG00000141448,protein_coding,,0.04443492549596042,0,0.4443492549596042,1
ENSG00000141485,protein_coding,,0.5152339860421685,0,3.665232339077974,2
ENSG00000141639,protein_coding,,0,0,0,0
ENSG00000141668,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000141744,protein_coding,,0.23145437801653831,0,1.1844495981162513,2
ENSG00000141748,protein_coding,,0.20105984561468246,0,1.6376180517913086,2
ENSG00000141750,protein_coding,,0.32446267614230506,0,2.7489242543084806,2
ENSG00000141756,protein_coding,,0.6414156593386455,0,6.414156593386455,1
ENSG00000141854,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000141934,protein_coding,,0.04929388967731727,0,0.4929388967731727,1
ENSG00000141946,protein_coding,,0,0,0,0
